,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,param_colsample_bylevel,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,split5_test_r2,split6_test_r2,split7_test_r2,split8_test_r2,split9_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,split4_train_r2,split5_train_r2,split6_train_r2,split7_train_r2,split8_train_r2,split9_train_r2,mean_train_r2,std_train_r2,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,split5_test_neg_mean_absolute_error,split6_test_neg_mean_absolute_error,split7_test_neg_mean_absolute_error,split8_test_neg_mean_absolute_error,split9_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_train_neg_mean_absolute_error,split1_train_neg_mean_absolute_error,split2_train_neg_mean_absolute_error,split3_train_neg_mean_absolute_error,split4_train_neg_mean_absolute_error,split5_train_neg_mean_absolute_error,split6_train_neg_mean_absolute_error,split7_train_neg_mean_absolute_error,split8_train_neg_mean_absolute_error,split9_train_neg_mean_absolute_error,mean_train_neg_mean_absolute_error,std_train_neg_mean_absolute_error
140,0.03674793243408203,0.003004837917300753,0.0008455753326416015,6.420751772704013e-05,0.8,0.1,12,0.17,100,0.84,0.12,"{'subsample': 0.8, 'min_child_weight': 0.1, 'max_depth': 12, 'learning_rate': 0.17, 'gamma': 100, 'colsample_bytree': 0.84, 'colsample_bylevel': 0.12}",0.01956788419430644,0.5201060484843457,0.6137331724132362,0.29403569220660086,0.49985846012006996,0.454726401739336,0.5147075884311054,0.30851699025382706,0.40082251470564234,0.569100049353974,0.4195174801902444,0.16593498939279133,680,0.9583606224345941,0.9605790793830256,0.9553942932337444,0.9606509192709977,0.9546360658771325,0.9506440462835516,0.9538075999786672,0.958133609383282,0.9542536708184516,0.9557545590659324,0.9562214465729377,0.003017671642190335,-9.102232587051391,-7.404901414871217,-5.973338686370849,-8.726791742245357,-7.019610784649849,-7.807286311388016,-6.1380029610792795,-11.70438502093156,-8.001601744890214,-7.1171123814582815,-7.899526363493601,1.5833820717241651,1018,-2.549407609887079,-2.380196873463622,-2.566874074192222,-2.4171827546646605,-2.5765319272698872,-2.556385643471322,-2.63123333562999,-2.3274947879739,-2.4700734499926975,-2.541845559638385,-2.5017226016183765,0.09314420427387864
141,0.03819122314453125,0.0030660021284224506,0.000782632827758789,8.166309329068412e-05,0.9,0.1,13,0.17,100,0.84,0.12,"{'subsample': 0.9, 'min_child_weight': 0.1, 'max_depth': 13, 'learning_rate': 0.17, 'gamma': 100, 'colsample_bytree': 0.84, 'colsample_bylevel': 0.12}",0.13031853283161898,0.5306085465587691,0.5025688143797449,0.47533575485382606,0.4268831444814052,0.4695171866310178,0.4539815343135316,0.3682412150435679,0.40619963271605897,0.734160680960501,0.4497815042770042,0.1422604328121438,135,0.9662241337918144,0.9643925390001186,0.9583407256102602,0.9609016707646271,0.9614871805952486,0.9587340548056861,0.9591210191791999,0.9586384383877681,0.9570698045579082,0.9567914260057168,0.9601700992698348,0.002943346351501793,-8.391039173698426,-7.290455302238465,-6.113010602569579,-7.108277796904247,-7.237163347403208,-7.695745832920075,-7.4651334778467815,-11.104881283640863,-7.233006432056428,-6.023705054918925,-7.566241830419699,1.350025276511314,153,-2.331347116417841,-2.218796324358074,-2.4542952828451035,-2.3525952830815418,-2.3028501776690895,-2.376117296393059,-2.358451513351371,-2.3710305929619424,-2.384259356015349,-2.4850642612317926,-2.3634807204325163,0.070330838772016
142,0.037137532234191896,0.0022750140795574376,0.0008584976196289063,0.00030484037295929736,0.85,0.1,13,0.17,100,0.84,0.12,"{'subsample': 0.85, 'min_child_weight': 0.1, 'max_depth': 13, 'learning_rate': 0.17, 'gamma': 100, 'colsample_bytree': 0.84, 'colsample_bylevel': 0.12}",-0.08159688815324828,0.5120194627495644,0.5602662668198368,0.4266055750385723,0.45345969148362464,0.4760623937127235,0.6109080279137962,0.3292027678402184,0.4837514315084803,0.6410148617245105,0.44116935906380783,0.19420819521391397,258,0.9620515511689065,0.9580289740786145,0.9577828932232212,0.9601996913278313,0.9585597627053508,0.9537133367139589,0.9601463154835461,0.9558774816148368,0.9553715688102978,0.9591622528907358,0.9580893828017298,0.002393362571253907,-9.203533592605591,-7.22455010032654,-5.622280109405518,-7.600970306793848,-7.850016822417577,-7.279009950558344,-6.271372923851014,-11.350925273100534,-7.244888931910197,-6.710882251262665,-7.635843026223182,1.5338735237506338,242,-2.361435718973842,-2.44483016254705,-2.4526567732084783,-2.325654683265512,-2.3843228156381544,-2.5800216244562573,-2.423390761118501,-2.406449855495261,-2.4571273233683684,-2.393518294242963,-2.422940801231438,0.0656368317535883
143,0.038094949722290036,0.002872116596570138,0.0007567644119262695,5.45510305740401e-05,0.8,0.1,13,0.17,100,0.84,0.12,"{'subsample': 0.8, 'min_child_weight': 0.1, 'max_depth': 13, 'learning_rate': 0.17, 'gamma': 100, 'colsample_bytree': 0.84, 'colsample_bylevel': 0.12}",0.01681791672553301,0.4991612797940953,0.5692951566937638,0.23160041846727453,0.4821766397510724,0.40103717932307814,0.5214614248156221,0.3382041739355256,0.40141826317839535,0.5650545196793043,0.40262269723636646,0.16315104526829016,1039,0.96122364918953,0.9598792800815936,0.9579501121480481,0.9578231348903105,0.9583257819937001,0.9557165415121553,0.9582787422623448,0.9578991057912136,0.9550119424580789,0.9618578867439378,0.9583966177070911,0.002039713048383074,-9.314641410923004,-7.566646926498413,-6.23130301361084,-8.869661324421566,-7.412229250371456,-8.203875935077667,-6.538064615329106,-10.953980360825858,-8.187175724109013,-7.206593821048737,-8.048417238221566,1.330114938399227,1228,-2.585537798120341,-2.3274548965200372,-2.436273780984616,-2.489856562897494,-2.464970900402766,-2.515430704709057,-2.486228200964731,-2.3658316348132478,-2.3850125980377195,-2.3044749159791156,-2.436107199342912,0.08457994231125181
144,0.035884523391723634,0.003080769458102045,0.0008778572082519531,0.00012602026673895223,0.9,0.1,10,0.2,80,0.85,0.12,"{'subsample': 0.9, 'min_child_weight': 0.1, 'max_depth': 10, 'learning_rate': 0.2, 'gamma': 80, 'colsample_bytree': 0.85, 'colsample_bylevel': 0.12}",0.12365531095348992,0.4267569653862652,0.5753211844801795,0.40751842767557944,0.3702233159210725,0.465106603419722,0.3707138435654892,0.346147044052843,0.3952535682644579,0.7088343446391113,0.41895306083582096,0.14441907882343963,700,0.965727870557618,0.967444977069275,0.9656583095273474,0.9673502795970422,0.9643360323566174,0.9606438663511189,0.9621455143741617,0.9614649812071625,0.9627639499100688,0.9660357773660418,0.9643571558316454,0.0023338029479159726,-8.451028158569335,-8.192552941131593,-5.749469776916503,-7.513458550771078,-7.4946075648069375,-8.16009866774082,-7.960617037614186,-11.61143847266833,-7.764551867643992,-6.734960745175679,-7.963278378303846,1.4321130968825528,1146,-2.231756189110082,-2.157923089298633,-2.2992843055943832,-2.161379480557899,-2.2024397976539993,-2.3168294031979286,-2.38888043085734,-2.291597121382413,-2.1976888818174736,-2.1891119977001727,-2.243689069717033,0.07272227542150726
145,0.035156083106994626,0.004505723559460669,0.0007792472839355469,0.00010771714464169033,0.85,0.1,10,0.2,80,0.85,0.12,"{'subsample': 0.85, 'min_child_weight': 0.1, 'max_depth': 10, 'learning_rate': 0.2, 'gamma': 80, 'colsample_bytree': 0.85, 'colsample_bylevel': 0.12}",0.03181480388984392,0.5569323628775711,0.5831080038639949,0.36545102513049554,0.44536660253140925,0.4073235336558305,0.5700414827882474,0.33458341298984495,0.5327528761612144,0.711292440107387,0.45386665439958385,0.1776866965270557,105,0.9669575245053543,0.9691044209591501,0.964786807705413,0.9678708330565479,0.9601882065960894,0.9600508523686441,0.9648683670337217,0.9628998715231571,0.9619279504798933,0.9645865833271043,0.9643241417555076,0.0029339589264486075,-8.47028348274231,-7.0246669935226445,-5.4560787578582755,-8.087381657361986,-7.544405608276526,-7.793922111590703,-6.1425787401199345,-11.127340468565626,-6.8024984923998515,-6.191162714163461,-7.46403190266013,1.5154274159605068,57,-2.2025448212929817,-2.05470407238794,-2.2894284437774517,-2.1468026752994485,-2.4597217392268242,-2.3613907699933336,-2.291386550267537,-2.23396520749619,-2.2107384116464552,-2.2886114412137912,-2.2539294132601957,0.10669384650330467
146,0.033044171333312986,0.002655954405859569,0.0007456302642822266,0.00013364445789517003,0.8,0.1,10,0.2,80,0.85,0.12,"{'subsample': 0.8, 'min_child_weight': 0.1, 'max_depth': 10, 'learning_rate': 0.2, 'gamma': 80, 'colsample_bytree': 0.85, 'colsample_bylevel': 0.12}",0.10988808938250505,0.41595228603312495,0.6438918301397849,0.3390297160621595,0.4354720876379452,0.4794089152678479,0.6055095303119342,0.24661080270462532,0.33283643526969997,0.5778829811697566,0.4186482673979384,0.1592551960889324,706,0.9619603451110108,0.9663861391559737,0.9662479404233265,0.9596852827394038,0.963803540096346,0.9579308592978832,0.9607589596586713,0.962339180932886,0.9625755736521585,0.9581585541424656,0.9619846375210125,0.0028141467988900284,-8.3804255859375,-7.982226430988312,-5.311187008666992,-8.350990529060363,-7.895000525911648,-7.57087169746558,-5.610833917458852,-11.89554049094518,-8.485032874743142,-7.343223258654277,-7.882533231983184,1.7060217940538454,978,-2.353577365787751,-2.166531688062423,-2.2025844222689983,-2.471882960654829,-2.2608801979561375,-2.4320795024148945,-2.4184680434666808,-2.3069928659587147,-2.3192166976841615,-2.507404413963562,-2.343961815821815,0.1080908241385702
147,0.03383746147155762,0.0027631484379565447,0.0006632566452026367,2.740475079063287e-05,0.9,0.1,11,0.2,80,0.85,0.12,"{'subsample': 0.9, 'min_child_weight': 0.1, 'max_depth': 11, 'learning_rate': 0.2, 'gamma': 80, 'colsample_bytree': 0.85, 'colsample_bylevel': 0.12}",0.07989628788448244,0.5083301124818136,0.5726172257613025,0.40887074423951575,0.3688244589893598,0.5055169303155398,0.4530780797820766,0.24088989619589363,0.38628042771731896,0.6620521833666435,0.41863563467339465,0.15801991830583156,712,0.9680968097550287,0.9683295083901617,0.9707897591632811,0.9697576243454822,0.9653852613521409,0.960740291505426,0.9640425345608988,0.9642834967221239,0.9676592723553328,0.9645212949316616,0.9663605853081536,0.0029213829146082894,-8.779871236610411,-7.2989111915588385,-5.538754457473755,-7.596299270391465,-7.904696445067724,-7.109068805178006,-7.356863907178243,-11.429553854664166,-7.756290733019512,-7.018571568330128,-7.778888146947226,1.4433442021162122,636,-2.280429595982263,-2.078612775715119,-2.095910058349644,-2.0163084465619088,-2.175182670850188,-2.350160943797734,-2.32157206269704,-2.192613500982659,-2.0731544251637914,-2.254115400836892,-2.183805988093724,0.10962455600744474
148,0.03494873046875,0.0032162811160203297,0.0006971359252929688,3.9875819186486725e-05,0.85,0.1,11,0.2,80,0.85,0.12,"{'subsample': 0.85, 'min_child_weight': 0.1, 'max_depth': 11, 'learning_rate': 0.2, 'gamma': 80, 'colsample_bytree': 0.85, 'colsample_bylevel': 0.12}",0.07224379916538759,0.41470219002866604,0.5890826296182607,0.4980218097312502,0.436330469804752,0.4952142311195691,0.4784288518421097,0.3732847320100646,0.5330933385547849,0.7349838461963412,0.4625385898071186,0.1615761438461805,67,0.9676703246993968,0.9657815822364877,0.9664530955324518,0.9639826131163819,0.9639502696282756,0.9615065609574259,0.961529597781251,0.9671837948563067,0.9639799474281184,0.9679069102481058,0.9649944696484202,0.002247155931703036,-8.69374122581482,-8.064819528198242,-5.703420890808105,-7.365930140415828,-7.501343721548717,-7.7462638509273525,-7.2974204512437195,-10.674958599805832,-6.882090980211895,-6.2146257853508,-7.614461517432531,1.3067035910674256,214,-2.255854132459798,-2.193292627028369,-2.219255619180312,-2.24096029756276,-2.2655777150419745,-2.2868315993269825,-2.3533384582223413,-2.1523459342843316,-2.192289803518008,-2.11964932702992,-2.2279395513654796,0.06445653293809961
149,0.03495879173278808,0.0035644439680460748,0.0007248163223266601,4.853530647153665e-05,0.8,0.1,11,0.2,80,0.85,0.12,"{'subsample': 0.8, 'min_child_weight': 0.1, 'max_depth': 11, 'learning_rate': 0.2, 'gamma': 80, 'colsample_bytree': 0.85, 'colsample_bylevel': 0.12}",0.006795208463517777,0.45712538225953825,0.6407294954165385,0.387235440608245,0.6047158693478336,0.4456309615994015,0.5597504865395295,0.19746338730176005,0.37729477142620504,0.6356494160500342,0.4312390419012604,0.19308195355287755,425,0.9585372107900834,0.9674930679750606,0.9627175183851674,0.9649641692869394,0.9647418540885337,0.9585400706649336,0.9562201916359876,0.9621159483422009,0.9648588688039,0.9629744605039953,0.9623163360476802,0.0033540477014498324,-8.80988663635254,-7.639651559257508,-5.8098885055541984,-8.1107638891538,-6.585082484483718,-7.682694056481123,-5.989045349756876,-12.47656150360902,-8.224008833567302,-6.676103926102319,-7.80036867443184,1.8216803948191576,688,-2.522148703763244,-2.104511688280543,-2.38336191223302,-2.246199895083632,-2.232933813382502,-2.378927972398392,-2.5892247576474055,-2.2059467048732113,-2.187076319559524,-2.4062863638629652,-2.325661813108444,0.1476811191401322
150,0.03732705116271973,0.003961085007482391,0.0008196592330932617,4.0134204100727725e-05,0.9,0.1,12,0.2,80,0.85,0.12,"{'subsample': 0.9, 'min_child_weight': 0.1, 'max_depth': 12, 'learning_rate': 0.2, 'gamma': 80, 'colsample_bytree': 0.85, 'colsample_bylevel': 0.12}",-0.014869166560455449,0.4289548342456423,0.5862766848013966,0.38737725951769175,0.44197107867565366,0.42725164919879266,0.4925739309780618,0.32990051259206876,0.47415058120978515,0.6487658589567221,0.4202353223615359,0.1694371027528952,661,0.9661965401480042,0.9717146935553944,0.9655457365197773,0.970193792184033,0.972243380380175,0.9624119830944529,0.9659312527448034,0.9627434084250969,0.9660839211171582,0.9672490729130678,0.9670313781081964,0.0032231071233583997,-8.621608450317384,-8.104787143707277,-5.373939015579222,-8.184228285153708,-7.683645669420561,-7.536657177209854,-7.0388535877068845,-11.187599194844564,-7.0039000324408205,-7.4086938484509774,-7.8143912404831255,1.4044295442215085,743,-2.3193708486950726,-2.0142288710217957,-2.2161554948999247,-1.9698843459995912,-1.9852535284599753,-2.291530578735212,-2.182700773003983,-2.214311866281239,-2.1912672600245364,-2.171573747695853,-2.1556277314817183,0.11754481834520582
151,0.036769318580627444,0.0035572133084152357,0.0008425235748291016,0.00021911401082603925,0.85,0.1,12,0.2,80,0.85,0.12,"{'subsample': 0.85, 'min_child_weight': 0.1, 'max_depth': 12, 'learning_rate': 0.2, 'gamma': 80, 'colsample_bytree': 0.85, 'colsample_bylevel': 0.12}",-0.007647068540747259,0.4820748276476057,0.6578618671379663,0.4851148493935974,0.4400104372391278,0.4392283072695804,0.5057691224493119,0.41332015601896277,0.535693162043529,0.748711710339728,0.47001373709986627,0.18765584889907633,43,0.9632596468343596,0.9675539072904051,0.9686435844471074,0.96880387347212,0.9636550162980616,0.9659738967184327,0.9685845436484564,0.9687502926160746,0.9626480502910392,0.9668488782885803,0.9664721689904636,0.0023290500091110696,-8.757367729759217,-7.3468059532165535,-5.15042371673584,-6.867869294881821,-7.4070955737431845,-7.810173099438349,-6.924820903142294,-10.24133608440558,-7.056630500157674,-5.801693874200185,-7.336421672968068,1.3523451699833806,7,-2.3281096192018698,-2.1444594638282,-2.1528029457582245,-2.0853470530139795,-2.2375028887186965,-2.1942698042360074,-2.142354260710276,-2.0386119896091826,-2.138005833778207,-2.26475002556631,-2.1726213884420953,0.08137448468769082
152,0.037416267395019534,0.003085175892048141,0.0009294033050537109,0.00035644079606721353,0.8,0.1,12,0.2,80,0.85,0.12,"{'subsample': 0.8, 'min_child_weight': 0.1, 'max_depth': 12, 'learning_rate': 0.2, 'gamma': 80, 'colsample_bytree': 0.85, 'colsample_bylevel': 0.12}",0.1259951591658912,0.5332199441010956,0.571281924514325,0.2223485960990863,0.5711003490578874,0.439000812955871,0.6021624284378916,0.2878377333303834,0.38192306377226304,0.6358673891300678,0.4370737400564762,0.16738749013474907,345,0.9624837123352948,0.9652536945386814,0.9657985565682795,0.9699675968623374,0.9665352230368666,0.9630897008734007,0.9654706462172521,0.9619381823205806,0.9666962056748982,0.9606895089190135,0.9647923027346605,0.0026141772914304606,-8.762606076812745,-7.1033004280090335,-5.832678982162475,-8.614315314491591,-6.748398770491282,-7.521968393524488,-5.686629332304001,-11.94288157383601,-8.197214806874593,-6.431133381525675,-7.684112706003189,1.7508771795376203,384,-2.4396962592361167,-2.164265439750951,-2.2161353214946358,-2.0870677481176645,-2.1912822830078262,-2.31952910939308,-2.2625484230529223,-2.25149800248342,-2.0696403459871195,-2.4245485701190828,-2.2426211502642817,0.11913141017773476
153,0.0360112190246582,0.002297369361739164,0.00068817138671875,6.52149734865475e-05,0.9,0.1,13,0.2,80,0.85,0.12,"{'subsample': 0.9, 'min_child_weight': 0.1, 'max_depth': 13, 'learning_rate': 0.2, 'gamma': 80, 'colsample_bytree': 0.85, 'colsample_bylevel': 0.12}",0.03272454035090733,0.5003992385693421,0.5688809036851942,0.4536737520884979,0.399400217386807,0.454868638163226,0.46282420518502654,0.3405423691861631,0.38065112704530357,0.6812615704341333,0.4275226562094601,0.16086435382339584,526,0.9674980755186393,0.9730395933858305,0.9696092684771936,0.972897086760082,0.9720216429969758,0.9663367638746491,0.9656680845655112,0.9657707398613555,0.9677514997165831,0.9696476342333546,0.9690240389390175,0.002717681439787377,-8.568079781150818,-7.768488433647155,-5.627851283264159,-7.438433864315351,-7.667539372046789,-7.395385807156562,-7.338890328804652,-11.292741903066634,-7.595970704555512,-6.969688851038614,-7.766307032904625,1.3694056607742484,595,-2.2679537746009473,-1.9184569530530806,-2.0815147100238627,-1.953686587102881,-1.9737012357581154,-2.1422813382649535,-2.197804018460452,-2.075307442390755,-2.0786139729687068,-2.1027214146531334,-2.0792041447276888,0.10342639854708811
154,0.03743283748626709,0.0036739307811069375,0.0006863594055175782,4.749269370486243e-05,0.85,0.1,13,0.2,80,0.85,0.12,"{'subsample': 0.85, 'min_child_weight': 0.1, 'max_depth': 13, 'learning_rate': 0.2, 'gamma': 80, 'colsample_bytree': 0.85, 'colsample_bylevel': 0.12}",-0.016196285608884198,0.4865180353292884,0.6898658964913985,0.39737394571147533,0.48974055927246296,0.4392283072695804,0.6221381950421485,0.37876091396940004,0.48194260819284607,0.7587340899951515,0.47281062656648676,0.20162178012198534,37,0.9679170156079919,0.9710182423259357,0.9693701052259933,0.9717454928043572,0.9686604686016409,0.9659738967184327,0.9733100800813659,0.9677304551694144,0.9661824276628396,0.968927509736564,0.9690835693934536,0.0022417875278593303,-8.963760380935668,-7.32235623626709,-5.189122273254395,-7.289716961185138,-7.572121827602388,-7.810173099438349,-5.76191840171814,-10.71792138258616,-7.290724937915802,-5.812011771996816,-7.372982727289996,1.5416759579826178,33,-2.207224546266258,-2.031059422099262,-2.1084168791114735,-2.035465270787069,-2.1011793975307516,-2.1942698042360074,-1.942301694987571,-2.0885438750105907,-2.156441184853854,-2.1587103254065663,-2.1023612400289404,0.07807075125612789
155,0.03738172054290771,0.002664182031843861,0.0007980108261108398,0.00010497781217288965,0.8,0.1,13,0.2,80,0.85,0.12,"{'subsample': 0.8, 'min_child_weight': 0.1, 'max_depth': 13, 'learning_rate': 0.2, 'gamma': 80, 'colsample_bytree': 0.85, 'colsample_bylevel': 0.12}",0.07867107264779094,0.5337464776533956,0.5570295266021732,0.43624461725445374,0.5293726613400691,0.4115909583100976,0.5529965321530526,0.21247736118307925,0.4617014357129491,0.6260691487159535,0.4399899791573015,0.161703123630775,280,0.9693820542188853,0.9691016021873976,0.9691615791933706,0.9686819452842799,0.9665637542157324,0.9603339166976357,0.9651887890019787,0.9612271436901287,0.9685182173115872,0.9658030182948272,0.9663962020095823,0.00314511748130067,-8.273359956359863,-7.2414891096115115,-5.421555012893676,-7.703311103979748,-7.161622837583224,-7.927612648407618,-6.123038558562597,-12.17045786857605,-7.686283988952636,-6.29126280705134,-7.599999389197826,1.7443761697010793,203,-2.1765933950669174,-2.094292738459526,-2.1501035429797044,-2.180841353952068,-2.211376152539362,-2.3584335540963086,-2.3292724084854126,-2.2235476584412734,-2.011073526835333,-2.2621037788042737,-2.199763810966018,0.09829780969784267
